doi,title,relevance_score,publication_year,publication_date,cited_by_count
https://doi.org/10.1093/bioinformatics/btae529,are genomic language models all you need exploring genomic language models on protein downstream tasks,10.829893,2024,2024-08-29,1
https://doi.org/10.1093/nar/gkad055,deepbio an automated and interpretable deeplearning platform for highthroughput biological sequence prediction functional annotation and visualization analysis,10.811864,2023,2023-02-17,73
https://doi.org/10.1101/2024.06.21.599985,analysis of live cell data with gdnabert supports a role for gquadruplexes in chromatin looping,10.667799,2024,2024-06-25,0
https://doi.org/10.48550/arxiv.2405.08226,"senmo a selfnormalizing deep learning model for enhanced multiomics
  data analysis in oncology",10.140851,2024,2024-05-13,1
https://doi.org/10.1158/1538-7445.am2024-7402,abstract 7402 foundation ai models predict molecular measurements of tumor purity,8.876523,2024,2024-03-22,2
https://doi.org/10.48550/arxiv.2406.13133,"patholm identifying pathogenicity from the dna sequence through the
  genome foundation model",8.186985,2024,2024-06-18,0
https://doi.org/10.1101/2024.06.18.599629,patholm identifying pathogenicity from the dna sequence through the genome foundation model,8.1559105,2024,2024-06-22,0
https://doi.org/10.48550/arxiv.2311.02401,barcodebert transformers for biodiversity analysis,8.126835,2023,2023-01-01,0
https://doi.org/10.1002/mef2.43,accelerating the integration of chatgpt and other large‐scale ai models into biomedical research and healthcare,6.7491345,2023,2023-05-17,63
https://doi.org/10.1038/s41477-018-0136-7,gene retention fractionation and subgenome differences in polyploid plants,6.684834,2018,2018-04-25,286
https://doi.org/10.1101/2024.01.26.577402,using large scale transfer learning to highlight the role of chromatin state in intron retention,6.5178113,2024,2024-01-30,0
https://doi.org/10.1145/3611651,pretrained language models in biomedical domain a systematic survey,6.3014426,2023,2023-08-01,47
https://doi.org/10.2139/ssrn.4178244,an evaluation of multitask transfer learning methods in identifying 6ma and 5mc methylation sites of rice and maize,6.2181473,2022,2022-01-01,0
https://doi.org/10.1145/3665689.3665752,prediction of dna enhancers based on multispecies genomic base model dnabert2 and bigru network,6.075939,2024,2024-01-26,0
https://doi.org/10.3233/faia230492,genemask fast pretraining of gene sequences to enable fewshot learning,5.8944426,2023,2023-09-28,0
https://doi.org/10.1186/s13059-022-02780-1,idnaabf multiscale deep biological language learning model for the interpretable prediction of dna methylations,5.631373,2022,2022-10-17,61
https://doi.org/10.1101/2022.08.22.504706,dna language models are powerful predictors of genomewide variant effects,5.508376,2022,2022-08-23,16
https://doi.org/10.1007/978-3-031-31654-8_22,generating genomic maps of zdna with the transformer algorithm,5.448063,2023,2023-01-01,0
https://doi.org/10.5281/zenodo.7953871,comparison between ribosomal assembly and machine learning tools for microbial identification of organisms with different characteristics,5.3099,2023,2023-05-19,0
https://doi.org/10.1101/2023.06.12.544594,genalm a family of opensource foundational dna language models for long sequences,5.0080914,2023,2023-06-13,13
https://doi.org/10.48550/arxiv.2310.15202,predicting transcription factor binding sites using transformer based capsule network,4.9690313,2023,2023-01-01,0
https://doi.org/10.48550/arxiv.2408.07180,unlocking efficiency adaptive masking for gene transformer models,4.781714,2024,2024-08-13,0
https://doi.org/10.1145/3535508.3545512,modna,4.5679564,2022,2022-07-28,8
https://doi.org/10.1038/s41576-021-00386-0,gene drives gaining speed,4.4662914,2021,2021-08-06,139
https://doi.org/10.48550/arxiv.2402.08075,"efficient and scalable finetune of language models for genome
  understanding",4.3265443,2024,2024-02-12,0
https://doi.org/10.1093/nar/gkad1031,multiple sequence alignmentbased rna language model and its application to structural inference,4.2866616,2023,2023-11-06,18
https://doi.org/10.1007/978-3-031-23190-2_8,summary and outlook,4.273292,2023,2023-01-01,0
https://doi.org/10.3390/genes13122323,mirbind a deep learning method for mirna binding classification,4.25552,2022,2022-12-09,7
https://doi.org/10.1093/bioadv/vbad043,ienhancerelm improve enhancer identification by extracting positionrelated multiscale contextual information based on enhancer language models,4.190407,2023,2023-01-01,8
https://doi.org/10.1101/2024.05.10.592927,lucaone generalized biological foundation model with unified nucleic acid and protein language,3.9894319,2024,2024-05-14,0
https://doi.org/10.1101/2021.04.27.441365,prediction of rnaprotein interactions using a nucleotide language model,3.9838164,2021,2021-04-28,5
https://doi.org/10.1007/978-3-030-73103-8_32,question and answer classification with deep contextualized transformer,3.9031115,2021,2021-01-01,3
https://doi.org/10.1016/j.scitotenv.2024.172466,large language model for horizontal transfer of resistance gene from resistance gene prevalence detection to plasmid conjugation rate evaluation,3.9029648,2024,2024-04-16,0
https://doi.org/10.52601/bpr.2024.240006,foundation models in molecular biology,3.8521152,2024,2024-01-01,0
https://doi.org/10.21203/rs.3.rs-4018512/v1,zdna formation in promoters conserved between human and mouse are associated with increased transcription initiation rates,3.8251052,2024,2024-03-22,0
https://doi.org/10.1186/s13059-023-02934-9,epiphany predicting hic contact maps from 1d epigenomic signals,3.6819227,2023,2023-06-06,23
https://doi.org/10.1101/2023.01.31.526427,selfsupervised learning on millions of premrna sequences improves sequencebased rna splicing prediction,3.6561513,2023,2023-02-03,8
https://doi.org/10.1101/2024.02.26.581496,exploring genomic large language models bridging the gap between natural language and gene sequences,3.5376658,2024,2024-02-29,0
https://doi.org/10.1101/2022.09.30.510284,on the synergies between ribosomal assembly and machine learning tools for microbial identification,3.524379,2022,2022-10-03,0
https://doi.org/10.1038/s41467-020-18365-0,efficient rational modification of nonribosomal peptides by adenylation domain substitution,3.5210204,2020,2020-09-11,72
https://doi.org/10.1016/j.crmeth.2022.100384,applications of deep learning in understanding gene regulation,3.5086474,2023,2023-01-01,22
https://doi.org/10.1101/2023.01.26.525670,speciesaware dna language models capture regulatory elements and their evolution,3.488718,2023,2023-01-27,6
https://doi.org/10.1093/nar/gkae099,employing bimodal representations to predict dna bendability within a selfsupervised pretrained framework,3.3975928,2024,2024-02-20,0
https://doi.org/10.1101/2024.03.11.583506,discovering crisprcas system with selfprocessing precrrna capability by foundation models,3.3906367,2024,2024-03-11,0
https://doi.org/10.1093/bib/bbad476,h2opred a robust and efficient hybrid deep learning model for predicting 2’omethylation sites in human rna,3.375909,2023,2023-11-22,14
https://doi.org/10.1093/bib/bbae157,dsnetax a deep learning species annotation method based on a deepshallow parallel framework,3.3754516,2024,2024-03-23,0
https://doi.org/10.1109/jbhi.2023.3316750,large ai models in health informatics applications challenges and the future,3.3276973,2023,2023-09-22,64
https://doi.org/10.1186/s13059-023-02955-4,decoding enhancer complexity with machine learning and highthroughput discovery,3.2686288,2023,2023-05-12,14
https://doi.org/10.1186/s12859-022-04647-5,supervised promoter recognition a benchmark framework,3.2488341,2022,2022-04-02,4
https://doi.org/10.1038/s43587-022-00326-5,nih sennet consortium to map senescent cells throughout the human lifespan to understand physiological health,3.2433987,2022,2022-12-20,54
https://doi.org/10.1101/2022.09.29.509859,deepbio is an automated and interpretable deeplearning platform for biological sequence prediction functional annotation and visualization analysis,3.1953096,2022,2022-09-30,3
https://doi.org/10.3390/genes15040404,dranetsplicer a splice site prediction model based on deep residual attention networks,3.1853418,2024,2024-03-26,0
https://doi.org/10.1101/2024.08.26.609813,a long context rna foundation model for predicting transcriptome architecture,3.1348777,2024,2024-08-27,0
https://doi.org/10.1101/2024.02.29.582810,evaluating the representational power of pretrained dna language models for regulatory genomics,3.1290975,2024,2024-03-04,4
https://doi.org/10.1093/gigascience/giad054,mulanmethyl—multiple transformerbased language models for accurate dna methylation prediction,3.1265922,2022,2022-12-28,10
https://doi.org/10.31979/etd.3pvx-z87v,visualizing classification errors and mislabeling in machine learning,3.113544,2023,2023-01-01,0
https://doi.org/10.48550/arxiv.2406.01627,"genbench a benchmarking suite for systematic evaluation of genomic
  foundation models",3.0979111,2024,2024-06-01,0
https://doi.org/10.1080/15476286.2024.2315384,mrmbert a novel deep neural network predictor of multiple rna modifications by fusing bert representation and sequence features,3.0948162,2024,2024-02-15,0
https://doi.org/10.1109/bigdataservice58306.2023.00010,finding bert errors using activation vectors,3.0619154,2023,2023-07-01,0
https://doi.org/10.1101/2024.01.30.577935,viralm empowering virus discovery through the genome foundation model,3.0536797,2024,2024-01-31,1
https://doi.org/10.1038/s41556-023-01194-w,advances and prospects for the human biomolecular atlas program hubmap,2.9867373,2023,2023-07-19,60
https://doi.org/10.1101/2023.07.11.548588,unirna universal pretrained models revolutionize rna research,2.968726,2023,2023-07-12,11
https://doi.org/10.1093/bib/bbae163,selfsupervised learning on millions of primary rna sequences from 72 vertebrates improves sequencebased rna splicing prediction,2.9204414,2024,2024-03-25,5
https://doi.org/10.1128/mbio.02899-18,large circular plasmids from groundwater plasmidomes span multiple incompatibility groups and are enriched in multimetal resistance genes,2.919796,2019,2019-02-25,43
https://doi.org/10.1016/j.compbiolchem.2024.108129,multiscale dna language model improves 6 ma binding sites prediction,2.916181,2024,2024-07-01,0
https://doi.org/10.1101/2024.03.20.585793,perturbationaware predictive modeling of rna splicing using bidirectional transformers,2.895256,2024,2024-03-21,0
https://doi.org/10.1146/annurev-psych-010418-103052,successful memory aging,2.882751,2018,2018-06-27,194
https://doi.org/10.48550/arxiv.2307.10634,generative language models on nucleotide sequences of human genes,2.8374217,2023,2023-01-01,0
https://doi.org/10.1101/2023.01.04.522704,mulanmethyl  multiple transformerbased language models for accurate dna methylation prediction,2.823841,2023,2023-01-04,5
https://doi.org/10.2967/jnumed.123.265687,an opinion on chatgpt in health care—written by humans only,2.823543,2023,2023-04-13,40
https://doi.org/10.1101/2023.07.19.549677,the human genome’s vocabulary as proposed by the dna language model grover,2.7934613,2023,2023-07-19,2
https://doi.org/10.1186/s12859-023-05352-7,circssnn circrnabinding site prediction via sequence selfattention neural networks with prenormalization,2.7470608,2023,2023-05-30,4
https://doi.org/10.1038/s42003-023-04866-3,svsbi sequencebased virtual screening of biomolecular interactions,2.7123628,2023,2023-05-18,7
https://doi.org/10.1101/2021.09.25.461359,identification of bacteriophage genome sequences with representation learning,2.7000604,2021,2021-09-25,1
https://doi.org/10.1101/2024.03.12.584599,harnessing genome representation learning for decoding phagehost interactions,2.6987033,2024,2024-03-14,1
https://doi.org/10.1002/qub2.65,current opinions on large cellular models,2.690672,2024,2024-07-01,1
https://doi.org/10.1007/s11060-018-2768-x,tumor treating fields a new approach to glioblastoma therapy,2.6893964,2018,2018-01-18,42
https://doi.org/10.1038/s41437-021-00403-2,the population genomics of adaptive loss of function,2.6883316,2021,2021-02-11,41
https://doi.org/10.1007/978-1-4939-9086-3_1,the applicability of mouse models to the study of human disease,2.6726053,2019,2019-01-01,94
https://doi.org/10.1016/j.jbi.2019.103292,wikidata a largescale collaborative ontological medical database,2.6691222,2019,2019-09-23,49
https://doi.org/10.1002/cpt.1249,influence of scpoctscp1 ontogeny and genetic variation on morphine disposition in critically ill neonates lessons from scppbpkscp modeling and clinical study,2.6197288,2018,2018-10-10,45
https://doi.org/10.3389/fsysb.2024.1402664,de novo prediction of functional effects of genetic variants from dna sequences based on contextspecific molecular information,2.6147513,2024,2024-06-03,0
https://doi.org/10.1016/j.copbio.2022.102881,perspectives for selfdriving labs in synthetic biology,2.6024086,2023,2023-01-03,30
https://doi.org/10.1162/neco_a_01563,large language models and the reverse turing test,2.593171,2023,2023-02-06,91
https://doi.org/10.1038/s41467-021-27390-6,maximizing response to intratumoral immunotherapy in mice by tuning local retention,2.5907438,2022,2022-01-10,53
https://doi.org/10.3945/jn.117.250647,wholegrain rye and wheat affect some markers of gut health without altering the fecal microbiota in healthy overweight adults a 6week randomized trial,2.5895233,2017,2017-09-28,57
https://doi.org/10.1016/j.artmed.2017.07.002,owlready ontologyoriented programming in python with automatic classification and high level constructs for biomedical ontologies,2.5519464,2017,2017-07-01,255
https://doi.org/10.1101/2024.09.19.613754,scooby modeling multimodal genomic profiles from dna sequence at singlecell resolution,2.5013547,2024,2024-09-22,0
https://doi.org/10.1242/jeb.183228,effects of flight activity and age on oxidative damage in the honey beeiapis melliferai,2.4765546,2018,2018-01-01,46
https://doi.org/10.1101/2023.05.29.542705,large scale foundation model on singlecell transcriptomics,2.4486334,2023,2023-05-31,33
https://doi.org/10.1101/2022.12.05.518770,dysfunctional analysis of the pretraining model on nucleotide sequences and the evaluation of different kmer embeddings,2.4129386,2022,2022-12-08,1
https://doi.org/10.1101/2024.01.16.575935,advancing transcription factor binding site prediction using dna breathing dynamics and sequence transformers via cross attention,2.4113235,2024,2024-01-20,1
https://doi.org/10.1186/s12863-023-01123-8,genomic benchmarks a collection of datasets for genomic sequence classification,2.4084058,2023,2023-05-01,7
https://doi.org/10.1049/enb.2017.0004,biochemical complexity drives log‐normal variation in genetic expression,2.4014568,2017,2017-06-01,76
https://doi.org/10.1101/2021.10.25.465745,hic resolution enhancement with genome sequence data,2.3919275,2021,2021-10-26,2
https://doi.org/10.1200/jco.2018.79.0147,prognostication in kidney cancer recent advances and future directions,2.370541,2018,2018-10-29,61
https://doi.org/10.1101/2023.11.07.566153,comprehensive evaluation of plant transcription factors binding sites discovery tools,2.3404908,2023,2023-11-11,2
https://doi.org/10.1038/s42256-024-00836-4,multipurpose rna language modelling with motifaware pretraining and typeguided finetuning,2.324001,2024,2024-05-13,3
https://doi.org/10.1101/2024.06.11.598549,detection and classification of long terminal repeat sequences in plant ltrretrotransposons and their analysis using explainable machine learning,2.3117137,2024,2024-06-14,0
https://doi.org/10.1111/tpj.13483,the sufbcsub2subd complex is required for the biogenesis of all major classes of plastid fes proteins,2.2893875,2017,2017-01-20,43
https://doi.org/10.1145/3535508.3545551,deepvifi,2.2570703,2022,2022-07-28,3
https://doi.org/10.1101/2023.04.26.538471,evaluation and optimization of sequencebased gene regulatory deep learning models,2.2384372,2023,2023-04-28,5
https://doi.org/10.3390/biology12071033,transformer architecture and attention mechanisms in genome data analysis a comprehensive review,2.2373462,2023,2023-07-22,33
https://doi.org/10.1053/j.sempedsurg.2017.11.006,the science and necessity of using animal models in the study of necrotizing enterocolitis,2.236386,2017,2017-11-06,46
https://doi.org/10.48550/arxiv.2408.09554,"screen them all highthroughput pancancer genetic and phenotypic
  biomarker screening from he whole slide images",2.2130935,2024,2024-08-18,0
https://doi.org/10.1146/annurev-pathmechdis-051222-113147,toward explainable artificial intelligence for precision pathology,2.213015,2023,2023-10-23,17
https://doi.org/10.1097/01.gox.0000842684.79787.9e,92 ex vivo perfusion decellularization of rat hindlimb for vascular composite allotransplantation,2.1932535,2022,2022-06-01,0
https://doi.org/10.1371/journal.pone.0175121,p53 pathway determines the cellular response to alcoholinduced dna damage in mcf7 breast cancer cells,2.1860003,2017,2017-04-03,23
https://doi.org/10.1101/2023.11.28.568918,universal cell embeddings a foundation model for cell biology,2.1807225,2023,2023-11-29,20
https://doi.org/10.1016/j.ins.2022.06.005,numeric lyndonbased feature embedding of sequencing reads for machine learning approaches,2.1781476,2022,2022-06-07,2
https://doi.org/10.1186/s12864-021-08246-1,context dependency of nucleotide probabilities and variants in human dna,2.1720202,2022,2022-01-31,10
https://doi.org/10.1016/j.compedu.2020.104034,learning from text video or subtitles a comparative analysis,2.1588254,2020,2020-09-30,68
https://doi.org/10.1534/genetics.116.187864,the sustained impact of model organisms—in genetics and epigenetics,2.1510851,2017,2017-01-01,18
https://doi.org/10.3389/fimmu.2017.01844,minimum information about t regulatory cells a step toward reproducibility and standardization,2.097691,2018,2018-01-15,49
https://doi.org/10.1093/bib/bbad442,integrative approaches based on genomic techniques in the functional studies on enhancers,2.0768394,2023,2023-11-13,4
https://doi.org/10.1093/bioinformatics/btad468,bertrand—peptidetcr binding prediction using bidirectional encoder representations from transformers augmented with random tcr pairing,2.0684392,2023,2023-08-01,8
https://doi.org/10.1016/j.cemconcomp.2022.104721,estimating compressive strength of lightweight foamed concrete using neural genetic and ensemble machine learning approaches,2.0137413,2022,2022-08-21,63
https://doi.org/10.18653/v1/2022.bionlp-1.14,snp2vec scalable selfsupervised pretraining for genomewide association study,1.9800963,2022,2022-01-01,5
https://doi.org/10.1101/2023.09.09.556981,codonbert large language models for mrna design and optimization,1.9797628,2023,2023-09-12,12
https://doi.org/10.1016/j.biosystems.2023.105095,setquence amp setomic deep set transformers for whole genome and exome tumour analysis,1.958391,2024,2024-01-01,1
https://doi.org/10.1101/2023.12.16.570150,highactivity enhancer generation based on feedback gan with domain constraint and curriculum learning,1.9143057,2023,2023-12-17,1
https://doi.org/10.1101/2023.09.26.559542,genecompass deciphering universal gene regulatory mechanisms with knowledgeinformed crossspecies foundation model,1.9130538,2023,2023-09-28,11
https://doi.org/10.1093/bib/bbad307,a systematic benchmark of machine learning methods for protein–rna interaction prediction,1.8936045,2023,2023-08-26,7
https://doi.org/10.1093/bib/bbad223,schime predicting singlecell dna methylation levels based on singlecell hic data,1.8819025,2023,2023-06-10,2
https://doi.org/10.24072/pcjournal.72,simulation of bacterial populations with slim,1.8777643,2022,2022-01-13,21
https://doi.org/10.2197/ipsjtbio.16.20,atlass a scheme for endtoend prediction of splice sites using attentionbased bilstm,1.8322755,2023,2023-01-01,1
https://doi.org/10.1016/j.jbc.2023.105140,flipons and small rnas accentuate the asymmetries of pervasive transcription by the reset and sequencespecific microcoding of promoter conformation,1.7728564,2023,2023-08-06,12
https://doi.org/10.1093/bioinformatics/btab492,pzlast an ultrafast amino acid sequence similarity search server against public metagenomes,1.7709618,2021,2021-07-01,9
https://doi.org/10.1111/ele.14239,getting the bugs out of scpaiscp advancing ecological research on arthropods through computer vision,1.7521745,2023,2023-05-22,5
https://doi.org/10.1146/annurev-micro-031021-084116,culturing human gut microbiomes in the laboratory,1.7503577,2021,2021-05-26,16
https://doi.org/10.1186/s12859-023-05469-9,deepcac a deep learning approach on dna transcription factors classification based on multihead selfattention and concatenate convolutional neural network,1.7483969,2023,2023-09-18,5
https://doi.org/10.1186/s13073-024-01282-y,spatial multiomics novel tools to study the complexity of cardiovascular diseases,1.7244849,2024,2024-01-18,11
https://doi.org/10.1145/3584371.3613013,codonbert using bert for sentiment analysis to better predict genes with low expression,1.7169911,2023,2023-09-03,4
https://doi.org/10.1007/s10539-017-9570-6,what are cultural attractors,1.7090557,2017,2017-03-17,58
https://doi.org/10.1515/ntrev-2020-0020,advances in modelling and analysis of nano structures a review,1.6964679,2020,2020-01-01,72
https://doi.org/10.3389/fcomm.2023.1129082,artificial intelligence for health message generation an empirical study using a large language model llm and prompt engineering,1.6587708,2023,2023-05-26,34
https://doi.org/10.1145/3316480.3322886,mechanisms for celltocell and cellfree spread of hiv1 in cellular automata models,1.657828,2019,2019-05-29,10
https://doi.org/10.3390/fi15100336,fluent but not factual a comparative analysis of chatgpt and other ai chatbots’ proficiency and originality in scientific writing for humanities,1.651354,2023,2023-10-13,21
https://doi.org/10.1016/j.biotri.2021.100169,biotribology of vascular devices a review of tissuedevice friction research,1.6360661,2021,2021-02-09,23
https://doi.org/10.1016/j.cbi.2019.04.019,computerdesigned active human butyrylcholinesterase double mutant with a new catalytic triad,1.6273365,2019,2019-04-19,33
https://doi.org/10.3389/fbrio.2024.1326958,emerging applications of artificial intelligence in pathogen genomics,1.6269243,2024,2024-03-06,1
https://doi.org/10.1089/aivt.2017.0017,creating a structured adverse outcome pathway knowledgebase via ontologybased annotations,1.5890363,2017,2017-12-01,56
https://doi.org/10.1007/s00253-018-8887-7,lightregulated promoters for tunable temporal and affordable control of fungal gene expression,1.5878772,2018,2018-03-22,15
https://doi.org/10.1101/2023.10.13.562246,teclass2 classification of transposable elements using transformers,1.5859904,2023,2023-10-16,5
https://doi.org/10.1016/j.ajhg.2018.12.019,gene augmentation and readthrough rescue channelopathy in an ipscrpe model of congenital blindness,1.5712181,2019,2019-01-25,30
https://doi.org/10.1158/1538-7445.am2024-908,abstract 908 senmo a selfnormalizing deep learning model for enhanced multiomics data analysis in oncology,1.5531759,2024,2024-03-22,0
https://doi.org/10.1093/bioinformatics/btad248,cell type matching across species using protein embeddings and transfer learning,1.5531069,2023,2023-06-01,5
https://doi.org/10.1017/s0031182017001986,pathogens collections biobanks and relateddata in a one health legal and ethical perspective,1.53399,2017,2017-11-29,17
https://doi.org/10.1186/s12859-023-05303-2,semisupervised learning improves regulatory sequence prediction with unlabeled sequences,1.5201132,2023,2023-05-05,4
https://doi.org/10.1161/jaha.118.009244,inhibition of microrna‐155 supports endothelial tight junction integrity following oxygen‐glucose deprivation,1.4889632,2018,2018-06-26,42
https://doi.org/10.1101/2024.03.17.585376,ernierna an rna language model with structureenhanced representations,1.4636805,2024,2024-03-17,1
https://doi.org/10.1093/bib/bbad422,from intuition to ai evolution of small molecule representations in drug discovery,1.4571824,2023,2023-11-22,11
https://doi.org/10.1111/iju.13956,current status of prognostic factors in patients with metastatic renal cell carcinoma,1.4554548,2019,2019-04-08,25
https://doi.org/10.1515/jib-2020-0020,open modeling and exchange omex metadata specification version 10,1.4476801,2020,2020-06-01,11
https://doi.org/10.1007/978-3-030-12381-9_8,mathematical foundations of cellular automata and complexity theory,1.4461052,2019,2019-01-01,13
https://doi.org/10.3390/ijms242115858,deep learning for genomics from early neural nets to modern large language models,1.4429828,2023,2023-11-01,7
https://doi.org/10.1600/036364417x694539,phylogenetics of the african iasclepiasi complex apocynaceae based on three plastid dna regions,1.4415841,2017,2017-03-01,10
https://doi.org/10.1101/2024.02.01.578352,dnadiffusion leveraging generative models for controlling chromatin accessibility and gene expression via synthetic regulatory elements,1.4353899,2024,2024-02-01,6
https://doi.org/10.1016/j.cell.2023.02.018,the entex resource of multitissue personal epigenomes amp variantimpact models,1.4312445,2023,2023-03-01,31
https://doi.org/10.1101/2023.12.13.571579,atom1 a foundation model for rna structure and function built on chemical mapping data,1.4201946,2023,2023-12-14,5
https://doi.org/10.1136/bmjopen-2020-044353,longitudinal cohorts for harnessing the electronic health record for disease prediction in a us population,1.4151795,2021,2021-06-01,18
https://doi.org/10.1038/s41598-019-47009-7,simplified platform for mosaic in vivo analysis of cellular maturation in the developing heart,1.4067699,2019,2019-07-24,9
https://doi.org/10.1086/697508,models on the runway how do we make replicas of the world,1.366869,2018,2018-04-20,24
https://doi.org/10.1111/jora.12411,puberty and the evolution of developmental science,1.365618,2019,2019-03-01,27
https://doi.org/10.3390/ncrna9060070,an overview of the immune modulatory properties of long noncoding rnas and their potential use as therapeutic targets in cancer,1.362938,2023,2023-11-11,7
