,Unnamed: 0.1,Unnamed: 0,bioproject,samples-count,accession,is-private,last-update,secondary-accession,centre-name,study-name,data-origination,doi
10,10,10,PRJNA439436,525,MGYS00005262,False,2020-06-21T09:08:05,SRP136173,mothur,The impact of tampon use on the vaginal microbiota,HARVESTED,
11,11,11,PRJEB12500,541,MGYS00005531,False,2020-06-21T06:51:25,ERP013986,SNU,Genetic associaiton with vaginal microbiome in Korean twins,SUBMITTED,
12,12,12,PRJNA489669,1882,MGYS00005222,False,2020-04-21T13:59:59,SRP159872,"Institute for Genome Sciences, University of Maryland Baltimore",Ultra-high throughput multiplexing and sequencing of long amplicon regions on the Illumina HiSeq 2500 platform,HARVESTED,10.1128/msystems.00029-19
13,13,13,PRJNA393472,2367,MGYS00005196,False,2020-04-12T15:53:05,SRP115697,Stanford University School of Medicine,Replication and Refinement of a Vaginal Microbial Signature of Preterm Birth,HARVESTED,10.3389/fmicb.2020.00476
14,14,14,PRJNA392354,493,MGYS00005248,False,2020-02-10T11:18:14,SRP110729,University of Alabama at Birmingham,Cervical Microbiota Associated with Higher Grade Cervical Intraepithelial Neoplasia in Women Infected with High-Risk Human Papillomaviruses,HARVESTED,10.1158/1940-6207.CAPR-15-0350
15,15,15,PRJNA326441,394,MGYS00005266,False,2020-02-10T11:04:28,SRP132490,Virginia Commonwealth University,human vaginal metagenome Genome sequencing and assembly,HARVESTED,10.1038/s41591-019-0465-8
16,16,16,PRJEB10913,853,MGYS00005158,False,2020-02-10T10:09:54,ERP012215,SMU,vaginal microbiota of pregnant women,SUBMITTED,10.1038/s41598-017-16352-y
17,17,17,PRJEB34744,15,MGYS00005125,False,2019-10-31T10:49:31,ERP117698,"The University of the West Indies, CAve Hill Campus",Metagenomic analysis of the cervicovaginal microbiome in women with systemic lupus erythematosus: A new insight into sex and ethnic differences,SUBMITTED,
18,18,18,PRJEB34967,18,MGYS00005124,False,2019-10-29T11:47:10,ERP117955,"The University of the West Indies, CAve Hill Campus",Metagenomic analysis of the cervicovaginal microbiome in women with systemic lupus erythematosus: A new insight into sex and ethnic differences,SUBMITTED,
19,19,19,PRJEB21446,40,MGYS00001863,False,2017-07-03T09:05:11,ERP023694,HELMHOLTZ CENTRE FOR INFECTION RESEARCH,Metatranscriptome reveals the function shifts of the vaginal microbiome during the treatment of bacterial vaginosis,SUBMITTED,10.1186/s12859-019-3174-x
20,20,20,PRJEB20159,487,MGYS00001701,False,2017-04-20T09:25:22,ERP022287,HELMHOLTZ CENTRE FOR INFECTION RESEARCH,"The vaginal and urinary microbiota in health, during BV and after treatment",SUBMITTED,10.1186/s40168-017-0326-y
21,21,21,PRJEB5760,120,MGYS00001168,False,2016-07-04T09:29:03,ERP005184,NATIONAL CANCER CENTER (KOREA),Cervical microbiota analysis,SUBMITTED,10.1128/jcm.01387-15
22,22,22,PRJNA175553,325,MGYS00001069,False,2016-06-13T10:59:40,SRP015828,UMIGS,Eco-pathogenomics of chlamydial infection: The role of the vaginal microbiota,HARVESTED,
23,23,23,PRJEB7756,39,MGYS00000943,False,2016-05-16T13:35:45,ERP008707,CUSB-HM,Characterization of the vaginal microbiome in women with cervical intraepithelial neoplasia,HARVESTED,10.1038/srep16865
24,24,24,PRJEB7703,157,MGYS00000942,False,2016-05-16T11:45:05,ERP008640,CUSB-HM,The vaginal microbiome during pregnancy and the postpartum period in a European population.,HARVESTED,10.1038/srep08988
